13:54:37 50 docs → 193 segments
02:34:07 [epoch 733/3000] nll=0.0038  best=0.0030  con=0.0236
02:35:09 [epoch 734/3000] nll=0.0031  best=0.0030  con=0.0236
02:36:12 [epoch 735/3000] nll=0.0031  best=0.0030  con=0.0236
02:37:14 [epoch 736/3000] nll=0.0030  best=0.0030  con=0.0235
02:38:16 [epoch 737/3000] nll=0.0029  best=0.0030  con=0.0234
02:39:18 [epoch 738/3000] nll=0.0029  best=0.0029  con=0.0238
02:40:20 [epoch 739/3000] nll=0.0030  best=0.0029  con=0.0235
02:41:22 [epoch 740/3000] nll=0.0029  best=0.0029  con=0.0237
02:42:24 [epoch 741/3000] nll=0.0028  best=0.0029  con=0.0235
02:43:26 [epoch 742/3000] nll=0.0029  best=0.0028  con=0.0236
02:44:28 [epoch 743/3000] nll=0.0030  best=0.0028  con=0.0240
02:45:30 [epoch 744/3000] nll=0.0030  best=0.0028  con=0.0236
02:46:32 [epoch 745/3000] nll=0.0029  best=0.0028  con=0.0239
02:47:35 [epoch 746/3000] nll=0.0030  best=0.0028  con=0.0237
02:48:37 [epoch 747/3000] nll=0.0030  best=0.0028  con=0.0237
02:49:39 [epoch 748/3000] nll=0.0030  best=0.0028  con=0.0240
02:50:41 [epoch 749/3000] nll=0.0029  best=0.0028  con=0.0238
02:51:43 [epoch 750/3000] nll=0.0028  best=0.0028  con=0.0235
02:52:45 [epoch 751/3000] nll=0.0030  best=0.0028  con=0.0235
02:53:47 [epoch 752/3000] nll=0.0031  best=0.0028  con=0.0238
02:54:49 [epoch 753/3000] nll=0.0042  best=0.0028  con=0.0237
02:55:51 [epoch 754/3000] nll=0.0046  best=0.0028  con=0.0236
02:56:53 [epoch 755/3000] nll=0.0088  best=0.0028  con=0.0235
02:57:55 [epoch 756/3000] nll=0.0071  best=0.0028  con=0.0238
02:58:57 [epoch 757/3000] nll=0.0058  best=0.0028  con=0.0237
02:59:59 [epoch 758/3000] nll=0.0197  best=0.0028  con=0.0236
03:01:01 [epoch 759/3000] nll=0.0062  best=0.0028  con=0.0237
03:02:03 [epoch 760/3000] nll=0.0056  best=0.0028  con=0.0236
03:03:05 [epoch 761/3000] nll=0.0068  best=0.0028  con=0.0239
03:04:07 [epoch 762/3000] nll=0.0061  best=0.0028  con=0.0236
03:05:09 [epoch 763/3000] nll=0.0036  best=0.0028  con=0.0235
03:06:11 [epoch 764/3000] nll=0.0032  best=0.0028  con=0.0237
03:07:13 [epoch 765/3000] nll=0.0031  best=0.0028  con=0.0235
03:08:15 [epoch 766/3000] nll=0.0030  best=0.0028  con=0.0235
03:09:17 [epoch 767/3000] nll=0.0030  best=0.0028  con=0.0237
03:10:19 [epoch 768/3000] nll=0.0028  best=0.0028  con=0.0233
03:11:21 [epoch 769/3000] nll=0.0028  best=0.0028  con=0.0236
03:12:23 [epoch 770/3000] nll=0.0028  best=0.0028  con=0.0236
03:13:25 [epoch 771/3000] nll=0.0028  best=0.0028  con=0.0236
03:14:28 [epoch 772/3000] nll=0.0029  best=0.0028  con=0.0233
03:15:30 [epoch 773/3000] nll=0.0031  best=0.0028  con=0.0234
03:16:32 [epoch 774/3000] nll=0.0028  best=0.0028  con=0.0239
03:17:34 [epoch 775/3000] nll=0.0028  best=0.0028  con=0.0235
03:18:36 [epoch 776/3000] nll=0.0029  best=0.0028  con=0.0233
03:19:38 [epoch 777/3000] nll=0.0029  best=0.0028  con=0.0236
03:20:40 [epoch 778/3000] nll=0.0028  best=0.0028  con=0.0238
03:21:42 [epoch 779/3000] nll=0.0027  best=0.0028  con=0.0235
03:22:44 [epoch 780/3000] nll=0.0028  best=0.0027  con=0.0237
03:23:46 [epoch 781/3000] nll=0.0030  best=0.0027  con=0.0235
03:24:48 [epoch 782/3000] nll=0.0028  best=0.0027  con=0.0236
03:25:50 [epoch 783/3000] nll=0.0026  best=0.0027  con=0.0235
03:26:52 [epoch 784/3000] nll=0.0025  best=0.0026  con=0.0234
03:27:54 [epoch 785/3000] nll=0.0027  best=0.0025  con=0.0236
03:28:56 [epoch 786/3000] nll=0.0027  best=0.0025  con=0.0234
03:29:59 [epoch 787/3000] nll=0.0027  best=0.0025  con=0.0237
03:31:00 [epoch 788/3000] nll=0.0028  best=0.0025  con=0.0237
03:32:02 [epoch 789/3000] nll=0.0028  best=0.0025  con=0.0235
03:33:05 [epoch 790/3000] nll=0.0026  best=0.0025  con=0.0236
03:34:07 [epoch 791/3000] nll=0.0026  best=0.0025  con=0.0234
03:35:09 [epoch 792/3000] nll=0.0025  best=0.0025  con=0.0234
03:36:11 [epoch 793/3000] nll=0.0026  best=0.0025  con=0.0234
03:37:13 [epoch 794/3000] nll=0.0027  best=0.0025  con=0.0235
03:38:15 [epoch 795/3000] nll=0.0025  best=0.0025  con=0.0233
03:39:17 [epoch 796/3000] nll=0.0025  best=0.0025  con=0.0236
03:40:19 [epoch 797/3000] nll=0.0025  best=0.0025  con=0.0234
03:41:21 [epoch 798/3000] nll=0.0025  best=0.0025  con=0.0236
03:42:23 [epoch 799/3000] nll=0.0024  best=0.0025  con=0.0237
03:43:25 [epoch 800/3000] nll=0.0025  best=0.0024  con=0.0236
03:44:27 [epoch 801/3000] nll=0.0027  best=0.0024  con=0.0235
03:45:29 [epoch 802/3000] nll=0.0025  best=0.0024  con=0.0235
03:46:31 [epoch 803/3000] nll=0.0028  best=0.0024  con=0.0239
03:47:33 [epoch 804/3000] nll=0.0027  best=0.0024  con=0.0236
03:48:35 [epoch 805/3000] nll=0.0028  best=0.0024  con=0.0235
03:49:37 [epoch 806/3000] nll=0.0025  best=0.0024  con=0.0238
03:50:39 [epoch 807/3000] nll=0.0025  best=0.0024  con=0.0238
03:51:41 [epoch 808/3000] nll=0.0025  best=0.0024  con=0.0235
03:52:43 [epoch 809/3000] nll=0.0025  best=0.0024  con=0.0236
03:53:45 [epoch 810/3000] nll=0.0026  best=0.0024  con=0.0232
03:54:47 [epoch 811/3000] nll=0.0026  best=0.0024  con=0.0235
03:55:49 [epoch 812/3000] nll=0.0025  best=0.0024  con=0.0237
03:56:51 [epoch 813/3000] nll=0.0024  best=0.0024  con=0.0234
03:57:53 [epoch 814/3000] nll=0.0024  best=0.0024  con=0.0236
03:58:55 [epoch 815/3000] nll=0.0025  best=0.0024  con=0.0236
03:59:57 [epoch 816/3000] nll=0.0025  best=0.0024  con=0.0237
04:00:59 [epoch 817/3000] nll=0.0024  best=0.0024  con=0.0234
04:02:01 [epoch 818/3000] nll=0.0024  best=0.0024  con=0.0235
04:03:03 [epoch 819/3000] nll=0.0024  best=0.0024  con=0.0236
04:04:05 [epoch 820/3000] nll=0.0023  best=0.0024  con=0.0234
04:05:07 [epoch 821/3000] nll=0.0023  best=0.0023  con=0.0238
04:06:09 [epoch 822/3000] nll=0.0025  best=0.0023  con=0.0235
04:07:11 [epoch 823/3000] nll=0.0025  best=0.0023  con=0.0236
04:08:13 [epoch 824/3000] nll=0.0024  best=0.0023  con=0.0238
04:09:15 [epoch 825/3000] nll=0.0024  best=0.0023  con=0.0234
04:10:17 [epoch 826/3000] nll=0.0024  best=0.0023  con=0.0236
04:11:19 [epoch 827/3000] nll=0.0022  best=0.0023  con=0.0235
04:12:22 [epoch 828/3000] nll=0.0022  best=0.0022  con=0.0234
04:13:24 [epoch 829/3000] nll=0.0023  best=0.0022  con=0.0235
04:14:26 [epoch 830/3000] nll=0.0023  best=0.0022  con=0.0237
04:15:28 [epoch 831/3000] nll=0.0024  best=0.0022  con=0.0235
04:16:30 [epoch 832/3000] nll=0.0034  best=0.0022  con=0.0236
04:17:32 [epoch 833/3000] nll=0.0029  best=0.0022  con=0.0236
04:18:34 [epoch 834/3000] nll=0.0035  best=0.0022  con=0.0235
04:19:36 [epoch 835/3000] nll=0.0046  best=0.0022  con=0.0234
04:20:38 [epoch 836/3000] nll=0.0035  best=0.0022  con=0.0238
04:21:40 [epoch 837/3000] nll=0.0041  best=0.0022  con=0.0237
04:22:42 [epoch 838/3000] nll=0.0090  best=0.0022  con=0.0236
04:23:44 [epoch 839/3000] nll=0.0143  best=0.0022  con=0.0237
04:24:46 [epoch 840/3000] nll=0.0106  best=0.0022  con=0.0237
04:25:48 [epoch 841/3000] nll=0.0108  best=0.0022  con=0.0236
04:26:50 [epoch 842/3000] nll=0.0050  best=0.0022  con=0.0237
04:27:52 [epoch 843/3000] nll=0.0040  best=0.0022  con=0.0236
05:18:48 52 docs → 92 segments
05:23:45 52 docs → 195 segments
05:23:45 Resumed from experiments/v65_mlp_projector/runs/20260228_135315/best.pt, epoch=829, frozen_prefix=193
05:23:45 Done → experiments/v65_mlp_projector/runs/20260228_135315
05:32:53 100 docs → 243 segments
05:32:53 Resumed from experiments/v65_mlp_projector/runs/20260228_135315/best.pt, epoch=829, frozen_prefix=193
05:32:53 Done → experiments/v65_mlp_projector/runs/20260228_135315
05:36:05 100 docs → 243 segments
05:36:05 Resumed from experiments/v65_mlp_projector/runs/20260228_135315/best.pt, epoch=0, frozen_prefix=193
05:37:22 [epoch 0/3000] nll=1.0769  best=inf  con=0.0916
05:38:39 [epoch 1/3000] nll=1.7085  best=1.0769  con=0.0852
05:39:57 [epoch 2/3000] nll=1.3057  best=1.0769  con=0.0774
05:41:15 [epoch 3/3000] nll=1.2526  best=1.0769  con=0.0709
05:42:33 [epoch 4/3000] nll=1.1275  best=1.0769  con=0.0674
05:43:52 [epoch 5/3000] nll=0.9072  best=1.0769  con=0.0647
05:45:11 [epoch 6/3000] nll=0.9617  best=0.9072  con=0.0627
05:46:29 [epoch 7/3000] nll=0.7536  best=0.9072  con=0.0618
05:48:49 [epoch 8/3000] nll=0.7044  best=0.7536  con=0.0609
05:51:33 [epoch 9/3000] nll=0.6650  best=0.7044  con=0.0591
05:54:17 [epoch 10/3000] nll=0.5871  best=0.6650  con=0.0589
05:56:38 100 docs → 243 segments
05:56:38 Resumed from experiments/v65_mlp_projector/runs/20260228_135315/best.pt, epoch=0, frozen_prefix=243
